fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin,season,season_name,year,month,week,month-year
2020-09-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.6,0.0,17.4,05:30,17.4,14:40,11.0,0.8,8.3,23:30,12.0,942.8,Varias,937.6,19,4,Autumn,2020,9,36,9-2020
2020-09-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.9,0.0,18.5,05:50,18.5,15:30,7.0,1.9,7.8,21:50,11.4,940.0,01,935.8,18,4,Autumn,2020,9,36,9-2020
2020-09-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.4,0.0,14.5,05:45,14.5,16:15,4.0,2.8,11.9,23:10,11.9,943.2,24,938.4,02,4,Autumn,2020,9,37,9-2020
2020-09-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.8,0.0,12.2,06:20,12.2,15:20,99.0,2.2,10.3,Varias,11.7,944.9,Varias,941.6,18,4,Autumn,2020,9,37,9-2020
2020-09-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.9,0.0,14.7,06:00,14.7,15:30,35.0,1.4,6.7,23:50,11.6,944.5,09,940.4,16,4,Autumn,2020,9,37,9-2020
2020-09-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,24.6,0.0,18.2,05:40,18.2,14:40,4.0,1.9,8.9,04:50,10.6,942.3,09,937.3,Varias,4,Autumn,2020,9,37,9-2020
2020-09-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,24.8,0.0,17.1,06:20,17.1,15:20,17.0,2.8,8.3,15:10,11.0,938.5,Varias,935.2,17,4,Autumn,2020,9,37,9-2020
2020-09-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.2,0.0,19.2,06:20,19.2,16:45,13.0,1.7,8.9,14:10,10.3,941.8,24,937.5,00,4,Autumn,2020,9,37,9-2020
2020-09-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.9,0.0,19.0,05:45,19.0,14:00,99.0,3.6,8.9,Varias,7.5,944.8,10,941.8,00,4,Autumn,2020,9,37,9-2020
2020-09-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.4,0.8,19.8,06:00,19.8,14:50,12.0,2.8,13.9,18:40,6.5,944.4,09,939.9,17,4,Autumn,2020,9,38,9-2020
2020-09-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.8,0.0,17.4,04:50,17.4,15:15,23.0,1.7,7.8,13:40,9.4,944.0,09,940.6,17,4,Autumn,2020,9,38,9-2020
2020-09-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,24.5,2.6,17.6,Varias,17.6,15:15,17.0,1.7,17.5,20:30,9.0,941.8,00,936.7,Varias,4,Autumn,2020,9,38,9-2020
2020-09-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.4,8.2,17.1,Varias,17.1,16:00,22.0,2.8,15.0,20:30,4.4,939.0,00,934.0,17,4,Autumn,2020,9,38,9-2020
2020-09-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.2,27.6,14.3,16:00,14.3,Varias,18.0,4.2,13.9,15:40,1.3,936.0,09,933.3,Varias,4,Autumn,2020,9,38,9-2020
2020-09-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.6,0.3,13.4,Varias,13.4,Varias,25.0,6.4,12.8,10:20,0.8,939.4,24,935.4,Varias,4,Autumn,2020,9,38,9-2020
2020-09-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.0,0.0,14.7,04:50,14.7,15:15,22.0,4.7,11.4,13:50,7.6,940.0,22,938.0,16,4,Autumn,2020,9,38,9-2020
2020-09-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.8,0.0,13.0,Varias,13.0,14:45,99.0,2.5,7.8,Varias,9.8,940.3,10,937.6,Varias,4,Autumn,2020,9,39,9-2020
2020-09-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.7,0.0,12.7,06:10,12.7,14:50,20.0,3.3,9.2,Varias,10.0,938.3,Varias,934.8,16,4,Autumn,2020,9,39,9-2020
2020-09-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,20.2,0.6,15.8,04:20,15.8,15:10,21.0,6.7,13.3,13:20,8.7,936.9,Varias,934.3,16,4,Autumn,2020,9,39,9-2020
2020-09-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.8,0.0,14.1,Varias,14.1,15:10,24.0,7.2,15.0,12:40,5.3,938.7,Varias,935.4,16,4,Autumn,2020,9,39,9-2020
2020-09-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.8,0.0,12.4,Varias,12.4,Varias,33.0,4.4,15.6,09:01,9.7,944.0,22,938.4,02,4,Autumn,2020,9,39,9-2020
2020-09-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.6,0.0,8.0,05:40,8.0,15:10,26.0,2.2,13.9,21:20,9.7,943.6,Varias,935.1,24,4,Autumn,2020,9,39,9-2020
2020-09-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.9,0.0,12.2,23:59,12.2,13:30,26.0,1.9,13.9,02:00,10.0,938.5,Varias,934.3,02,4,Autumn,2020,9,39,9-2020
2020-09-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.2,0.0,7.8,05:10,7.8,15:40,25.0,1.1,5.3,14:20,9.9,940.0,11,937.4,Varias,4,Autumn,2020,9,40,9-2020
2020-09-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.1,0.0,11.6,06:50,11.6,14:30,19.0,1.7,5.3,13:30,9.3,940.6,09,937.2,16,4,Autumn,2020,9,40,9-2020
2020-09-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.0,0.0,10.9,05:30,10.9,14:00,23.0,2.5,8.9,16:10,10.2,938.7,09,934.8,17,4,Autumn,2020,9,40,9-2020
2020-10-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.2,0.0,13.0,Varias,13.0,14:10,24.0,4.7,11.9,17:50,8.7,934.9,00,927.6,24,4,Autumn,2020,10,40,10-2020
2020-10-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.2,6.6,8.7,23:59,8.7,14:30,23.0,7.8,19.2,06:10,4.5,927.6,00,917.1,09,4,Autumn,2020,10,40,10-2020
2020-10-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.7,0.0,7.4,06:00,7.4,15:30,28.0,4.7,14.4,04:00,9.7,932.4,Varias,925.7,03,4,Autumn,2020,10,40,10-2020
2020-10-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.6,0.0,6.8,Varias,6.8,Varias,24.0,4.7,16.1,09:30,6.4,934.8,24,930.1,07,4,Autumn,2020,10,40,10-2020
2020-10-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.5,0.0,8.9,Varias,8.9,Varias,28.0,3.3,13.9,01:50,10.1,942.2,24,934.8,00,4,Autumn,2020,10,41,10-2020
2020-10-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.2,0.0,10.2,06:10,10.2,14:45,32.0,1.7,7.8,15:30,10.0,945.1,09,941.8,04,4,Autumn,2020,10,41,10-2020
2020-10-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.5,0.0,13.0,Varias,13.0,Varias,99.0,0.6,6.1,Varias,10.0,945.8,10,942.9,16,4,Autumn,2020,10,41,10-2020
2020-10-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.4,0.0,13.0,Varias,13.0,16:00,11.0,0.8,4.7,12:40,7.3,945.3,Varias,942.5,16,4,Autumn,2020,10,41,10-2020
2020-10-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.6,0.0,12.2,06:20,12.2,14:10,20.0,1.7,8.3,13:30,9.4,944.3,09,941.8,15,4,Autumn,2020,10,41,10-2020
2020-10-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.0,0.0,12.8,06:20,12.8,15:20,99.0,2.2,10.3,Varias,10.0,945.2,23,941.6,16,4,Autumn,2020,10,41,10-2020
2020-10-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.2,0.0,8.5,06:50,8.5,14:50,3.0,2.8,10.3,21:40,10.2,946.4,23,943.7,15,4,Autumn,2020,10,41,10-2020
2020-10-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.4,0.0,8.1,06:20,8.1,15:10,3.0,1.4,8.3,01:10,10.4,946.4,00,941.2,24,4,Autumn,2020,10,42,10-2020
2020-10-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.2,0.0,8.8,05:50,8.8,14:50,31.0,3.1,10.8,22:20,9.8,941.2,00,933.3,Varias,4,Autumn,2020,10,42,10-2020
2020-10-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.4,0.0,8.9,06:40,8.9,14:20,34.0,2.8,9.7,12:50,10.3,937.6,24,932.6,03,4,Autumn,2020,10,42,10-2020
2020-10-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.9,0.0,5.7,05:40,5.7,13:45,2.0,1.7,6.7,14:50,9.5,940.1,24,937.1,14,4,Autumn,2020,10,42,10-2020
2020-10-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.2,0.0,4.0,06:00,4.0,14:45,22.0,1.7,6.7,12:10,9.9,940.9,08,937.4,16,4,Autumn,2020,10,42,10-2020
2020-10-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.2,0.0,5.0,06:30,5.0,15:20,11.0,1.7,11.9,12:40,8.6,940.5,24,937.2,03,4,Autumn,2020,10,42,10-2020
2020-10-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.2,0.0,6.5,05:45,6.5,15:15,6.0,0.8,4.2,12:10,8.6,942.8,09,940.0,17,4,Autumn,2020,10,42,10-2020
2020-10-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.6,0.4,9.4,06:00,9.4,14:20,15.0,1.7,7.8,22:40,7.8,940.7,00,934.4,24,4,Autumn,2020,10,43,10-2020
2020-10-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.5,19.1,12.0,Varias,12.0,16:50,17.0,1.7,25.3,22:40,0.0,934.6,09,924.3,22,4,Autumn,2020,10,43,10-2020
2020-10-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.0,3.2,12.2,05:15,12.2,14:45,22.0,4.4,10.8,12:30,1.7,934.2,Varias,928.0,00,4,Autumn,2020,10,43,10-2020
2020-10-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.0,10.8,11.1,22:00,11.1,Varias,22.0,3.3,9.7,23:50,1.4,938.5,24,933.8,06,4,Autumn,2020,10,43,10-2020
2020-10-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.6,1.6,9.0,Varias,9.0,14:10,25.0,3.9,9.7,11:10,6.5,945.7,23,938.3,01,4,Autumn,2020,10,43,10-2020
2020-10-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.4,0.0,6.6,06:30,6.6,13:20,23.0,3.6,9.7,20:40,5.8,946.5,09,941.5,24,4,Autumn,2020,10,43,10-2020
2020-10-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.1,4.4,8.2,Varias,8.2,12:40,22.0,7.2,16.1,18:10,1.7,941.5,00,932.8,17,4,Autumn,2020,10,43,10-2020
2020-10-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.3,0.0,6.8,06:30,6.8,14:20,29.0,4.2,12.8,08:30,9.7,941.7,23,934.0,00,4,Autumn,2020,10,44,10-2020
2020-10-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.5,0.0,5.5,05:50,5.5,14:40,25.0,3.9,10.3,10:10,9.1,941.3,23,939.2,15,4,Autumn,2020,10,44,10-2020
2020-10-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.4,0.0,7.4,03:10,7.4,15:00,99.0,1.7,5.6,Varias,0.0,946.0,Varias,940.7,03,4,Autumn,2020,10,44,10-2020
2020-10-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.8,0.0,8.5,23:59,8.5,14:50,8.0,0.6,4.2,03:10,4.1,948.6,09,945.7,03,4,Autumn,2020,10,44,10-2020
2020-10-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.6,0.0,6.5,06:45,6.5,15:15,36.0,0.8,3.6,06:10,9.7,948.2,09,945.7,16,4,Autumn,2020,10,44,10-2020
2020-10-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.0,0.0,8.4,06:30,8.4,14:30,24.0,0.0,5.6,14:40,9.2,947.5,09,944.8,15,4,Autumn,2020,10,44,10-2020
2020-11-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.0,0.0,8.5,Varias,8.5,Varias,14.0,1.4,5.3,13:00,8.8,947.1,10,944.4,16,4,Autumn,2020,11,44,11-2020
2020-11-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.6,0.0,9.7,03:50,9.7,13:40,21.0,1.4,5.6,12:40,5.8,945.1,09,942.7,15,4,Autumn,2020,11,45,11-2020
2020-11-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.0,2.1,10.5,23:59,10.5,15:15,3.0,2.5,10.3,21:00,0.0,946.3,Varias,943.2,00,4,Autumn,2020,11,45,11-2020
2020-11-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.6,2.5,8.0,Varias,8.0,12:30,3.0,3.9,10.3,21:50,0.1,944.4,00,937.4,16,4,Autumn,2020,11,45,11-2020
2020-11-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.2,11.1,9.1,Varias,9.1,13:15,10.0,3.3,10.3,13:40,2.1,940.9,09,938.6,16,4,Autumn,2020,11,45,11-2020
2020-11-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.4,9.1,10.3,Varias,10.3,Varias,11.0,6.4,16.4,13:30,0.7,939.7,06,934.1,17,4,Autumn,2020,11,45,11-2020
2020-11-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.8,0.1,8.0,22:00,8.0,12:50,99.0,5.3,10.8,Varias,3.5,943.9,24,934.3,04,4,Autumn,2020,11,45,11-2020
2020-11-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.1,6.0,7.7,06:00,7.7,15:50,19.0,1.4,7.2,12:30,3.0,944.4,09,941.8,Varias,4,Autumn,2020,11,45,11-2020
2020-11-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.3,0.0,9.8,05:45,9.8,13:15,10.0,1.1,12.5,13:20,5.0,945.3,Varias,941.3,03,4,Autumn,2020,11,46,11-2020
2020-11-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.5,0.1,5.6,06:30,5.6,14:45,17.0,1.4,4.2,14:20,8.7,947.9,10,945.3,Varias,4,Autumn,2020,11,46,11-2020
2020-11-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.0,0.0,6.3,04:05,6.3,Varias,99.0,1.1,4.7,Varias,8.6,947.3,00,943.5,16,4,Autumn,2020,11,46,11-2020
2020-11-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.8,0.0,8.0,Varias,8.0,14:40,2.0,1.4,3.6,10:00,1.5,944.7,00,940.9,16,4,Autumn,2020,11,46,11-2020
2020-11-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.6,0.0,8.7,05:45,8.7,13:30,10.0,1.1,4.7,11:30,6.0,942.4,Varias,940.4,Varias,4,Autumn,2020,11,46,11-2020
2020-11-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.4,2.3,10.0,03:00,10.0,12:50,11.0,0.8,3.1,08:10,0.0,942.5,22,940.4,04,4,Autumn,2020,11,46,11-2020
2020-11-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.0,0.0,11.6,Varias,11.6,14:45,24.0,3.3,10.3,15:20,0.1,943.0,23,941.1,04,4,Autumn,2020,11,46,11-2020
2020-11-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.6,0.0,10.1,08:00,10.1,14:10,27.0,1.4,5.6,05:20,8.0,946.6,24,941.8,04,4,Autumn,2020,11,47,11-2020
2020-11-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.3,0.0,7.6,06:50,7.6,15:30,14.0,1.1,4.2,13:20,5.8,948.4,10,946.0,03,4,Autumn,2020,11,47,11-2020
2020-11-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.6,0.0,7.6,00:05,7.6,15:10,36.0,1.7,4.2,13:10,3.5,949.3,11,947.2,16,4,Autumn,2020,11,47,11-2020
2020-11-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.8,0.0,8.2,Varias,8.2,14:50,4.0,0.6,7.8,21:00,9.4,952.3,23,948.8,02,4,Autumn,2020,11,47,11-2020
2020-11-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.0,0.0,6.4,07:10,6.4,14:45,6.0,1.7,6.7,09:50,9.4,951.9,00,947.0,20,4,Autumn,2020,11,47,11-2020
2020-11-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.2,0.0,5.1,Varias,5.1,14:30,10.0,1.4,4.7,10:10,9.3,948.3,Varias,946.3,15,4,Autumn,2020,11,47,11-2020
2020-11-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.0,0.0,3.2,06:40,3.2,14:45,12.0,0.8,4.2,13:00,9.2,948.9,10,946.1,17,4,Autumn,2020,11,47,11-2020
2020-11-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.9,0.0,3.8,06:50,3.8,15:00,99.0,0.8,3.6,Varias,8.8,948.1,10,945.4,Varias,4,Autumn,2020,11,48,11-2020
2020-11-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.2,0.0,3.6,Varias,3.6,14:10,12.0,1.1,3.6,10:10,6.4,945.4,00,938.9,24,4,Autumn,2020,11,48,11-2020
2020-11-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.0,3.9,5.0,01:00,5.0,14:00,11.0,2.2,7.2,20:40,2.3,938.9,00,932.2,18,4,Autumn,2020,11,48,11-2020
2020-11-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.8,5.5,8.6,Varias,8.6,18:30,99.0,2.8,10.3,Varias,0.0,933.0,00,930.1,15,4,Autumn,2020,11,48,11-2020
2020-11-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.4,11.3,7.2,23:00,7.2,09:20,3.0,1.9,7.8,08:20,0.0,932.3,00,927.2,23,4,Autumn,2020,11,48,11-2020
2020-11-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.8,0.0,5.5,07:15,5.5,13:45,19.0,2.2,5.6,12:10,3.9,933.1,24,926.5,04,4,Autumn,2020,11,48,11-2020
2020-11-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.0,0.0,5.5,Varias,5.5,16:00,99.0,1.9,6.1,Varias,3.2,940.8,24,933.1,00,4,Autumn,2020,11,48,11-2020
2020-11-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.2,0.0,5.4,07:00,5.4,14:10,3.0,1.1,5.6,13:30,4.5,944.4,23,940.5,01,4,Autumn,2020,11,49,11-2020
2020-12-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.6,0.0,4.2,07:20,4.2,14:40,28.0,1.7,4.7,18:50,8.4,944.2,00,938.6,24,1,Winter,2020,12,49,12-2020
2020-12-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.9,0.0,1.8,23:59,1.8,10:00,2.0,2.5,12.5,13:50,7.5,938.6,00,936.3,15,1,Winter,2020,12,49,12-2020
2020-12-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,4.0,2.5,-1.7,06:30,-1.7,13:50,99.0,3.3,12.5,Varias,6.6,937.9,00,922.7,24,1,Winter,2020,12,49,12-2020
2020-12-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,5.6,0.0,2.8,Varias,2.8,13:30,26.0,5.0,16.1,04:20,3.1,922.7,00,916.2,15,1,Winter,2020,12,49,12-2020
2020-12-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,3.9,0.0,0.4,06:00,0.4,15:40,26.0,5.0,11.9,15:40,6.6,928.9,24,919.8,01,1,Winter,2020,12,49,12-2020
2020-12-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,4.8,0.0,1.9,06:00,1.9,14:40,28.0,5.8,14.4,09:30,5.3,931.8,10,928.3,01,1,Winter,2020,12,49,12-2020
2020-12-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.2,7.1,4.9,00:00,4.9,13:55,23.0,7.8,14.4,02:10,2.3,931.0,00,927.3,15,1,Winter,2020,12,50,12-2020
2020-12-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.2,0.0,4.1,23:59,4.1,14:00,29.0,6.1,13.9,13:30,8.0,936.7,23,927.4,00,1,Winter,2020,12,50,12-2020
2020-12-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,5.9,0.2,2.1,01:30,2.1,15:10,26.0,3.6,9.2,13:40,6.9,940.2,10,936.4,00,1,Winter,2020,12,50,12-2020
2020-12-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.6,1.8,4.5,01:45,4.5,13:45,24.0,6.7,14.4,05:00,1.7,937.0,00,932.3,23,1,Winter,2020,12,50,12-2020
2020-12-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.4,0.0,11.2,Varias,11.2,17:30,25.0,9.4,17.5,12:20,1.8,932.5,00,928.9,14,1,Winter,2020,12,50,12-2020
2020-12-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.9,0.0,9.6,Varias,9.6,14:05,29.0,6.4,16.4,01:40,8.6,937.7,24,932.1,00,1,Winter,2020,12,50,12-2020
2020-12-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.2,0.0,4.2,Varias,4.2,12:45,14.0,1.7,6.1,12:50,6.0,938.0,10,935.3,Varias,1,Winter,2020,12,50,12-2020
2020-12-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.0,2.6,8.5,Varias,8.5,14:00,99.0,1.1,10.3,Varias,0.6,935.3,00,931.9,17,1,Winter,2020,12,51,12-2020
2020-12-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.0,0.0,5.2,Varias,5.2,14:50,24.0,4.7,11.4,14:00,7.5,937.9,11,932.4,01,1,Winter,2020,12,51,12-2020
2020-12-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.6,1.0,4.2,07:40,4.2,15:40,11.0,2.8,6.1,12:40,0.6,939.3,24,934.5,14,1,Winter,2020,12,51,12-2020
2020-12-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.6,0.0,7.1,23:59,7.1,15:20,99.0,0.3,4.2,Varias,1.1,944.1,Varias,939.1,01,1,Winter,2020,12,51,12-2020
2020-12-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.4,1.0,3.7,05:40,3.7,15:30,20.0,1.1,4.7,23:10,0.0,944.4,10,940.6,24,1,Winter,2020,12,51,12-2020
2020-12-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.6,1.4,6.8,07:30,6.8,Varias,20.0,2.2,5.6,00:20,0.0,941.3,24,939.5,15,1,Winter,2020,12,51,12-2020
2020-12-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.4,0.3,4.5,05:40,4.5,14:20,99.0,2.2,4.7,Varias,8.2,947.7,Varias,940.8,02,1,Winter,2020,12,51,12-2020
2020-12-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.3,0.0,5.5,00:00,5.5,Varias,24.0,1.1,3.6,00:40,0.0,949.7,21,947.1,01,1,Winter,2020,12,52,12-2020
2020-12-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.5,0.1,7.2,Varias,7.2,15:30,2.0,1.1,4.2,05:00,0.0,949.5,00,945.4,Varias,1,Winter,2020,12,52,12-2020
2020-12-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.8,0.1,6.2,Varias,6.2,Varias,99.0,1.7,4.2,Varias,0.0,946.3,11,943.8,15,1,Winter,2020,12,52,12-2020
2020-12-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.1,0.6,6.5,23:59,6.5,Varias,3.0,0.8,6.1,21:50,1.8,943.9,Varias,941.5,15,1,Winter,2020,12,52,12-2020
2020-12-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,5.4,0.0,2.0,Varias,2.0,14:10,4.0,3.3,10.8,11:50,8.7,949.0,23,943.3,01,1,Winter,2020,12,52,12-2020
2020-12-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,3.6,0.0,-2.7,05:30,-2.7,15:00,29.0,0.8,5.6,12:00,8.9,948.8,00,942.2,24,1,Winter,2020,12,52,12-2020
2020-12-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,2.3,0.6,-2.8,07:20,-2.8,13:50,23.0,4.7,19.7,22:10,3.3,942.2,00,921.9,24,1,Winter,2020,12,52,12-2020
2020-12-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.1,0.0,2.7,23:59,2.7,14:15,24.0,6.7,19.2,00:20,7.5,926.1,23,919.2,04,1,Winter,2020,12,53,12-2020
2020-12-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,4.4,0.0,0.5,Varias,0.5,14:00,27.0,4.2,11.9,14:50,4.8,932.6,23,925.2,07,1,Winter,2020,12,53,12-2020
2020-12-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,4.5,0.0,0.0,Varias,0.0,14:30,26.0,1.9,11.9,01:10,7.5,938.2,10,932.4,01,1,Winter,2020,12,53,12-2020
2020-12-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,3.2,1.3,-1.7,07:30,-1.7,14:10,24.0,4.4,12.8,16:20,6.8,937.7,00,929.1,24,1,Winter,2020,12,53,12-2020
2020-01-01,3195,"MADRID, RETIRO",MADRID,667.0,6.6,0.0,1.9,07:50,1.9,15:30,5.0,0.3,3.3,00:50,8.7,954.2,11,952.0,Varias,1,Winter,2020,1,1,1-2020
2020-01-02,3195,"MADRID, RETIRO",MADRID,667.0,6.0,0.0,1.6,07:00,1.6,15:00,99.0,0.6,3.3,Varias,8.3,953.7,10,951.0,15,1,Winter,2020,1,1,1-2020
2020-01-03,3195,"MADRID, RETIRO",MADRID,667.0,3.8,0.0,1.5,06:00,1.5,14:40,99.0,0.6,5.0,Varias,1.4,954.8,Varias,952.2,Varias,1,Winter,2020,1,1,1-2020
2020-01-04,3195,"MADRID, RETIRO",MADRID,667.0,7.0,0.0,2.8,00:20,2.8,14:45,4.0,2.5,9.4,12:00,8.9,955.9,10,952.5,16,1,Winter,2020,1,1,1-2020
2020-01-05,3195,"MADRID, RETIRO",MADRID,667.0,6.2,0.0,1.5,08:30,1.5,13:50,5.0,0.8,5.3,00:00,8.6,953.3,00,949.2,16,1,Winter,2020,1,1,1-2020
2020-01-06,3195,"MADRID, RETIRO",MADRID,667.0,6.7,0.0,1.4,07:10,1.4,15:00,5.0,0.6,3.6,01:10,9.0,951.7,22,949.3,01,1,Winter,2020,1,2,1-2020
